team_id,team_name,combo_type,position_group,member_ids,member_names,member_count,co_starts,co_points_mean,co_goal_diff_mean,member_baseline_points_mean,member_baseline_goal_diff_mean,points_delta_vs_member_baseline,goal_diff_delta_vs_member_baseline,eligible,association_direction,anti_synergy_candidate,sample_reason,causal_claim,temporal_authority,research_only,creates_signal,probability_mutation,eligibility_mutation,stake_changes
601,Austria Vienna,LINE,F,202894|25326,N. Botic|J. Eggestein,2,3,2.0,0.667,1.315,-0.352,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,F,202894|25326|7449,N. Botic|J. Eggestein|M. Sarkaria,3,2,0.0,-2.0,1.301,-0.386,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,F,202894|25326|7453,N. Botic|J. Eggestein|D. Fitz,3,1,0.0,-2.0,0.988,-0.568,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,F,25306|25326,M. Malone|J. Eggestein,2,1,3.0,1.0,1.315,-0.269,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,F,25306|25326|7449,M. Malone|J. Eggestein|M. Sarkaria,3,1,0.0,-2.0,1.301,-0.331,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,F,25306|25326|7453,M. Malone|J. Eggestein|D. Fitz,3,1,0.0,-1.0,0.988,-0.512,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,F,25306|7449|7453,M. Malone|M. Sarkaria|D. Fitz,3,1,1.0,0.0,0.869,-0.652,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,F,25326|339997|7449,J. Eggestein|S. Saljic|M. Sarkaria,3,2,3.0,1.0,1.634,-0.021,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,F,25326|339997|7681,J. Eggestein|S. Saljic|M. Fischer,3,6,2.0,0.5,1.699,0.078,0.301,0.422,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,F,25326|585991|7681,J. Eggestein|V. Markovic|M. Fischer,3,1,3.0,1.0,1.366,-0.314,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,F,25326|7449|7681,J. Eggestein|M. Sarkaria|M. Fischer,3,3,2.333,0.667,1.457,-0.216,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,F,263813|339997|585991,K. Boateng|S. Saljic|V. Markovic,3,1,0.0,-2.0,1.167,-0.44,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,F,263813|339997|7681,K. Boateng|S. Saljic|M. Fischer,3,1,1.0,0.0,1.323,-0.243,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,F,263813|585991|7681,K. Boateng|V. Markovic|M. Fischer,3,2,0.5,-1.0,0.99,-0.635,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,M,136154|224669|237220|7528,A. Barry|Lee Kang-Hee|Lee Tae-Seok|R. Ranftl,4,4,2.5,1.0,1.515,-0.078,0.985,1.078,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,M,136154|237220|339997|7528|7681,A. Barry|Lee Tae-Seok|S. Saljic|R. Ranftl|M. Fischer,5,2,3.0,1.0,1.623,0.016,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,M,136154|237220|460150|7528,A. Barry|Lee Tae-Seok|P. Maybach|R. Ranftl,4,6,1.667,0.167,1.512,-0.098,0.155,0.265,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,M,136154|237220|7528|7681,A. Barry|Lee Tae-Seok|R. Ranftl|M. Fischer,4,7,0.857,-1.0,1.529,-0.087,-0.672,-0.913,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,M,136154|339997|7681,A. Barry|S. Saljic|M. Fischer,3,1,3.0,2.0,1.687,0.078,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,M,136154|7528|7681|993,A. Barry|R. Ranftl|M. Fischer|H. Guenouche,4,1,1.0,0.0,1.258,-0.337,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,M,224669|237220|460150|7528,Lee Kang-Hee|Lee Tae-Seok|P. Maybach|R. Ranftl,4,8,1.375,-0.125,1.467,-0.118,-0.092,-0.007,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,M,224669|366061|460150|7528,Lee Kang-Hee|M. Schablas|P. Maybach|R. Ranftl,4,1,0.0,-3.0,1.07,-0.868,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,M,237220|339997|340172|7449|7681,Lee Tae-Seok|S. Saljic|L. Pazourek|M. Sarkaria|M. Fischer,5,1,0.0,-1.0,1.266,-0.236,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
601,Austria Vienna,LINE,M,7449|7528|7681|993,M. Sarkaria|R. Ranftl|M. Fischer|H. Guenouche,4,1,0.0,-2.0,1.178,-0.442,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,D,169335|322103|7143,M. Moormann|D. Riegler|M. Maranda,3,4,1.0,-0.5,0.801,-0.578,0.199,0.078,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,D,169335|344283|7143,M. Moormann|E. Bakatukanda|M. Maranda,3,9,0.667,-1.0,0.772,-0.639,-0.105,-0.361,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,D,169335|344283|7156|7513,M. Moormann|E. Bakatukanda|S. Pirkl|A. Pasic,4,1,0.0,-1.0,0.771,-0.592,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,D,169335|7143|7513,M. Moormann|M. Maranda|A. Pasic,3,3,0.333,-0.667,0.838,-0.479,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,D,169335|7143|7706,M. Moormann|M. Maranda|F. Strauss,3,1,1.0,0.0,0.958,-0.317,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,D,322103|7143|7513,D. Riegler|M. Maranda|A. Pasic,3,1,0.0,-1.0,0.883,-0.42,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,D,344283|7143|7513,E. Bakatukanda|M. Maranda|A. Pasic,3,3,1.333,0.333,0.854,-0.482,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,D,344283|7143|7706,E. Bakatukanda|M. Maranda|F. Strauss,3,1,0.0,-2.0,0.974,-0.32,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,D,7143|7156|7281|7513|7706,M. Maranda|S. Pirkl|D. Reiter|A. Pasic|F. Strauss,5,1,3.0,3.0,1.09,-0.165,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,D,7143|7198|7281|7513|7706,M. Maranda|D. Bumberger|D. Reiter|A. Pasic|F. Strauss,5,1,0.0,-1.0,1.182,-0.065,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,D,7143|7513|7706,M. Maranda|A. Pasic|F. Strauss,3,7,1.429,0.286,1.04,-0.159,0.388,0.445,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,F,161820|176023|70339,N. Maier|S. Seidl|S. Weissman,3,6,0.833,-0.667,0.953,-0.214,-0.119,-0.453,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,F,161820|70339|7131,N. Maier|S. Weissman|Ronivaldo,3,5,1.6,1.0,0.994,-0.194,0.606,1.194,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,F,161820|7131|7534,N. Maier|Ronivaldo|T. Goiginger,3,2,0.0,-1.0,0.937,-0.31,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,F,174920|176023|70339,M. Fofana|S. Seidl|S. Weissman,3,1,0.0,-1.0,0.762,-0.478,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,F,176023|70339,S. Seidl|S. Weissman,2,1,0.0,-1.0,0.929,-0.289,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,F,176023|70339|7131,S. Seidl|S. Weissman|Ronivaldo,3,1,0.0,-2.0,0.934,-0.304,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,F,176023|70339|7534,S. Seidl|S. Weissman|T. Goiginger,3,4,1.5,0.5,0.908,-0.37,0.592,0.87,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,F,176023|7131|7254,S. Seidl|Ronivaldo|P. Mensah,3,1,0.0,-2.0,0.7,-0.687,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,F,176023|7131|7534,S. Seidl|Ronivaldo|T. Goiginger,3,1,0.0,-3.0,0.878,-0.42,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,F,341248|7254|7534,J. Knollmuller|P. Mensah|T. Goiginger,3,1,1.0,0.0,0.733,-0.622,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,F,70339|7131,S. Weissman|Ronivaldo,2,1,0.0,-2.0,0.991,-0.259,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,F,70339|7131|7534,S. Weissman|Ronivaldo|T. Goiginger,3,6,1.0,-0.5,0.949,-0.351,0.051,-0.149,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,F,70339|7254|7534,S. Weissman|P. Mensah|T. Goiginger,3,1,0.0,-2.0,0.746,-0.684,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,161820|176023|271395|70339,N. Maier|S. Seidl|A. Briedl|S. Weissman,4,1,3.0,3.0,0.965,-0.2,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,161820|176023|271395|7156|7281,N. Maier|S. Seidl|A. Briedl|S. Pirkl|D. Reiter,5,1,0.0,-2.0,1.03,-0.192,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,161820|271395|7212,N. Maier|A. Briedl|C. Cvetko,3,1,0.0,-1.0,0.952,-0.312,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,174920|176023|271395|7156,M. Fofana|S. Seidl|A. Briedl|S. Pirkl,4,3,0.0,-1.0,0.76,-0.477,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,174920|176023|7156|7513,M. Fofana|S. Seidl|S. Pirkl|A. Pasic,4,1,0.0,-2.0,0.739,-0.514,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,174920|178110|271395,M. Fofana|O. Wahling|A. Briedl,3,1,0.0,-1.0,0.476,-0.783,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,174920|271395|7156|7281,M. Fofana|A. Briedl|S. Pirkl|D. Reiter,4,1,3.0,1.0,0.94,-0.341,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,176023|264435|271395|7156,S. Seidl|I. Dahlqvist|A. Briedl|S. Pirkl,4,1,1.0,0.0,0.832,-0.335,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,176023|264435|271395|7198,S. Seidl|I. Dahlqvist|A. Briedl|D. Bumberger,4,1,3.0,3.0,0.946,-0.21,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,176023|271395|7156|7281,S. Seidl|A. Briedl|S. Pirkl|D. Reiter,4,3,1.333,0.667,1.038,-0.225,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,176023|7156|7212|7673,S. Seidl|S. Pirkl|C. Cvetko|Anderson,4,1,1.0,0.0,0.784,-0.568,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,176023|7156|7513|7673,S. Seidl|S. Pirkl|A. Pasic|Anderson,4,1,0.0,-1.0,0.798,-0.466,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,178110|7156|7212|7513,O. Wahling|S. Pirkl|C. Cvetko|A. Pasic,4,1,0.0,-2.0,0.64,-0.713,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,178110|7156|7513|7673,O. Wahling|S. Pirkl|A. Pasic|Anderson,4,1,0.0,-1.0,0.593,-0.701,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,199309|264435|271395|7198,C. Conde|I. Dahlqvist|A. Briedl|D. Bumberger,4,2,0.0,-1.0,0.991,-0.195,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,199309|271395|7198|7281,C. Conde|A. Briedl|D. Bumberger|D. Reiter,4,1,3.0,1.0,1.197,-0.085,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,264435|271395|7156|7212,I. Dahlqvist|A. Briedl|S. Pirkl|C. Cvetko,4,1,0.0,-1.0,0.841,-0.415,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,264435|271395|7198|7212,I. Dahlqvist|A. Briedl|D. Bumberger|C. Cvetko,4,2,0.5,-1.0,0.955,-0.29,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,271395|7156|7212|7281,A. Briedl|S. Pirkl|C. Cvetko|D. Reiter,4,3,0.333,-1.333,1.047,-0.305,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,271395|7156|7212|7673,A. Briedl|S. Pirkl|C. Cvetko|Anderson,4,2,1.5,0.5,0.829,-0.51,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,271395|7198|7212|7281,A. Briedl|D. Bumberger|C. Cvetko|D. Reiter,4,1,3.0,1.0,1.161,-0.18,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,7156|7212|7281|7513,S. Pirkl|C. Cvetko|D. Reiter|A. Pasic,4,1,3.0,1.0,1.025,-0.341,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
1394,FC BW Linz,LINE,M,7156|7212|7513|7673,S. Pirkl|C. Cvetko|A. Pasic|Anderson,4,1,0.0,-3.0,0.807,-0.546,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,D,128999|20864|24791|27778,S. Raux Yao|J. Marcelin|J. Horn|B. Bolla,4,2,2.0,0.5,1.628,0.142,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,D,128999|24791|27778|46160,S. Raux Yao|J. Horn|B. Bolla|N. Cvetkovic,4,7,1.714,0.286,1.472,-0.0,0.242,0.286,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,D,128999|24791|375316|46160,S. Raux Yao|J. Horn|F. Demir|N. Cvetkovic,4,1,1.0,0.0,1.49,-0.009,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,D,128999|24791|46160,S. Raux Yao|J. Horn|N. Cvetkovic,3,1,1.0,0.0,1.463,-0.012,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,D,128999|27778|293948|375316,S. Raux Yao|B. Bolla|A. Ahoussou|F. Demir,4,1,3.0,1.0,1.418,-0.101,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,D,128999|27778|293948|46160,S. Raux Yao|B. Bolla|A. Ahoussou|N. Cvetkovic,4,1,0.0,-2.0,1.37,-0.118,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,D,128999|27778|339985|46160,S. Raux Yao|B. Bolla|J. M. Scholler|N. Cvetkovic,4,1,3.0,3.0,1.432,-0.0,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,D,128999|293948|339985,S. Raux Yao|A. Ahoussou|J. M. Scholler,3,2,0.0,-1.5,1.322,-0.146,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,D,128999|293948|46160,S. Raux Yao|A. Ahoussou|N. Cvetkovic,3,8,1.375,-0.125,1.327,-0.169,0.048,0.044,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,D,128999|339985|46160,S. Raux Yao|J. M. Scholler|N. Cvetkovic,3,7,1.571,0.0,1.409,-0.012,0.162,0.012,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,D,24791|293948|375316|46160,J. Horn|A. Ahoussou|F. Demir|N. Cvetkovic,4,1,0.0,-3.0,1.399,-0.135,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,D,293948|339985|375316|46160,A. Ahoussou|J. M. Scholler|F. Demir|N. Cvetkovic,4,1,1.0,0.0,1.358,-0.135,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,D,293948|375316|46160|66728,A. Ahoussou|F. Demir|N. Cvetkovic|J. Auer,4,1,0.0,-1.0,1.017,-0.385,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,F,119139|131294|352728,E. Kara|Y. Demir|P. Dahl,3,1,0.0,-2.0,0.833,-0.792,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,F,119139|19283|352728,E. Kara|A. Weimann|P. Dahl,3,1,0.0,-2.0,1.256,-0.214,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,F,119139|19283|428779,E. Kara|A. Weimann|N. Wurmbrand,3,1,1.0,0.0,1.292,-0.076,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,F,119139|193870,E. Kara|J. Antiste,2,1,1.0,0.0,1.493,0.026,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,F,119139|193870|352728,E. Kara|J. Antiste|P. Dahl,3,1,0.0,-2.0,1.412,-0.107,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
781,Rapid Vienna,LINE,F,119139|193870|428779,E. Kara|J. Antiste|N. Wurmbrand,3,1,3.0,1.0,1.449,0.031,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
