team_id,team_name,season,player_id,player_name,firstname,lastname,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo_url,captured_at_utc,source
64,Hull City,2026,19337,O. McBurnie,Oliver Robert,McBurnie,1996-06-04,Leeds,England,Scotland,188,79,false,https://media.api-sports.io/football/players/19337.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,19569,J. Gelhardt,Joseph Paul,Gelhardt,2002-05-04,,England,England,175,65,false,https://media.api-sports.io/football/players/19569.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,19666,M. Crooks,Matt Davidson Rider,Crooks,1994-01-20,Leeds,England,England,191,72,false,https://media.api-sports.io/football/players/19666.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,19811,D. Phillips,Dillon,Phillips,1995-06-11,Hornchurch,England,England,188,75,false,https://media.api-sports.io/football/players/19811.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,20073,L. Coyle,Lewie,Coyle,1995-10-15,Kingston upon Hull,England,England,173,67,false,https://media.api-sports.io/football/players/20073.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,226765,E. Stroud,Elliot Karl,Stroud,2002-06-22,,Sweden,Sweden,180,75,false,https://media.api-sports.io/football/players/226765.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,274312,M. Cho,Mohamed-Ali,Cho,2004-01-19,Stains,France,France,181,66,false,https://media.api-sports.io/football/players/274312.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,2769,S. Ajayi,Oluwasemilogo,Adesewo Ibidapo Ajayi,1993-11-09,London,England,Nigeria,193,83,false,https://media.api-sports.io/football/players/2769.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,284500,T. Iroegbunam,Timothy Emeka,Iroegbunam,2003-06-30,Birmingham,England,England,183,70,false,https://media.api-sports.io/football/players/284500.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,284570,B. Norton-Cuffy,Brooke Dion Nelson,Norton-Cuffy,2004-01-12,London,England,England,181,70,false,https://media.api-sports.io/football/players/284570.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,299923,M. Belloumi,Mohamed Elbachir,Belloumi,2002-06-01,Mascara,Algeria,Algeria,174,66,false,https://media.api-sports.io/football/players/299923.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,32960,H. Morita,Hidemasa,Morita,1995-05-10,Osaka,Japan,Japan,177,69,false,https://media.api-sports.io/football/players/32960.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,338046,Óscar Steven Zambrano Preciado,Óscar Steven,Zambrano Preciado,2004-04-20,"
    ",Ecuador,Ecuador,172,68,false,https://media.api-sports.io/football/players/338046.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,358431,N. Mendy,Nobel,Mendy,2004-08-16,Guédiawaye,France,France,187,78,false,https://media.api-sports.io/football/players/358431.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,366630,T. Sellars-Fleming,Tyrell,Sellars-Fleming,2005-05-31,,England,England,183,70,false,https://media.api-sports.io/football/players/366630.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,392514,C. Mouzakitis,Christos,Mouzakitis,2006-12-25,,Greece,Greece,,,false,https://media.api-sports.io/football/players/392514.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,396407,J. Hjertø-Dahl,Jens,Hjertø-Dahl,2005-10-31,,Norway,Norway,,,false,https://media.api-sports.io/football/players/396407.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,426480,L. Herrington,Lucas,Herrington,2007-09-05,,Australia,Australia,,,false,https://media.api-sports.io/football/players/426480.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,435482,R. Vaz,Robinio,Vaz,2007-02-17,,France,France,185,75,false,https://media.api-sports.io/football/players/435482.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,44798,L. Millar,Liam Alan,Millar,1999-09-27,Toronto,Canada,Canada,181,75,false,https://media.api-sports.io/football/players/44798.png,2026-09-18T18:22:04Z,api-football:/players?team&season
64,Hull City,2026,49883,A. Ömür,Abdülkadir,Ömür,1999-06-25,Trabzon,Türkiye,Türkiye,168,62,false,https://media.api-sports.io/football/players/49883.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,1095,X. Schlager,Xaver,Schlager,1997-09-28,Linz,Austria,Austria,174,76,false,https://media.api-sports.io/football/players/1095.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,13736,D. Muñoz,Daniel,Muñoz Mejía,1996-05-26,Amalfi,Colombia,Colombia,180,73,false,https://media.api-sports.io/football/players/13736.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,138780,N. Williams,Neco Shay,Williams,2001-04-13,Wrexham,Wales,Wales,183,72,false,https://media.api-sports.io/football/players/138780.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,147831,A. Kalimuendo,Arnaud,Kalimuendo-Muinga,2002-01-20,Suresnes,France,France,178,79,false,https://media.api-sports.io/football/players/147831.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,158697,J. McAtee,James John,McAtee,2002-10-18,Salford,England,England,180,72,false,https://media.api-sports.io/football/players/158697.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,161948,L. Delap,Liam Rory,Delap,2003-02-08,Winchester,England,England,186,72,false,https://media.api-sports.io/football/players/161948.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,163069,L. Netz,Luca,Netz,2003-05-15,,Germany,Germany,180,83,false,https://media.api-sports.io/football/players/163069.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,18746,M. Gibbs-White,Morgan Anthony,Gibbs-White,2000-01-27,Stafford,England,England,171,66,false,https://media.api-sports.io/football/players/18746.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,18931,C. Wood,Christopher Grant,Wood,1991-12-07,Auckland,New Zealand,New Zealand,191,81,false,https://media.api-sports.io/football/players/18931.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,19305,R. Yates,Ryan James,Yates,1997-11-21,Nottingham,England,England,190,87,false,https://media.api-sports.io/football/players/19305.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,22149,I. Sangaré,Ibrahim,Sangaré,1997-12-02,Abidjan,Côte d'Ivoire,Côte d'Ivoire,191,77,false,https://media.api-sports.io/football/players/22149.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,2298,C. Hudson-Odoi,Callum James,Hudson-Odoi,2000-11-07,London,England,England,182,76,false,https://media.api-sports.io/football/players/2298.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,2771,O. Aina,Temitayo Olufisayo Olaoluwa,Aina,1996-10-08,London,England,Nigeria,184,82,false,https://media.api-sports.io/football/players/2771.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,2817,N. Milenković,Nikola,Milenković,1997-10-12,Beograd,Serbia,Serbia,195,90,false,https://media.api-sports.io/football/players/2817.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,284428,O. Hutchinson,Omari Elijah,Giraud-Hutchinson,2003-10-29,Redhill,England,Jamaica,174,65,false,https://media.api-sports.io/football/players/284428.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,2919,M. Sels,Matz Willy Els,Sels,1992-02-26,Duffel,Belgium,Belgium,188,75,false,https://media.api-sports.io/football/players/2919.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,329357,Z. Abbott,Zach,Abbott,2006-05-13,,England,England,180,70,false,https://media.api-sports.io/football/players/329357.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,354753,O. Diomande,Ousmane,Diomande,2003-12-04,Abidjan,Côte d'Ivoire,Côte d'Ivoire,190,86,false,https://media.api-sports.io/football/players/354753.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,362711,Jair,Jair Paula,da Cunha Filho,2005-03-07,Orlândia,Brazil,Brazil,198,87,false,https://media.api-sports.io/football/players/362711.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,363695,Murillo,Murillo,Santiago Costa dos Santos,2002-07-04,São Paulo,Brazil,Brazil,180,75,false,https://media.api-sports.io/football/players/363695.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,48648,D. Ndoye,Dan Assane,Ndoye,2000-10-25,Nyon,Switzerland,Switzerland,184,79,false,https://media.api-sports.io/football/players/48648.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,6056,N. Domínguez,Nicolás Martín,Domínguez,1998-06-28,Buenos Aires,Argentina,Argentina,179,73,false,https://media.api-sports.io/football/players/6056.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,70366,John,John Victor,Maciel Furtado,1996-02-13,Diadema,Brazil,Brazil,196,91,false,https://media.api-sports.io/football/players/70366.png,2026-09-18T18:22:04Z,api-football:/players?team&season
65,Nottingham Forest,2026,9366,Igor Jesus,Igor Jesus Maciel,da Cruz,2001-02-25,Cuiabá,Brazil,Brazil,180,73,false,https://media.api-sports.io/football/players/9366.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,138816,I. Maatsen,Ian Ethan,Maatsen,2002-03-10,Vlaardingen,Netherlands,Netherlands,178,57,false,https://media.api-sports.io/football/players/138816.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,144729,T. Harwood-Bellis,Taylor Jay,Harwood-Bellis,2002-01-30,Stockport,England,England,188,82,false,https://media.api-sports.io/football/players/144729.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,162012,M. Ruggeri,Matteo,Ruggeri,2002-07-11,San Giovanni Bianco,Italy,Italy,187,69,false,https://media.api-sports.io/football/players/162012.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,18846,A. Wan-Bissaka,Aaron,Wan-Bissaka,1997-11-26,London,England,England,183,72,false,https://media.api-sports.io/football/players/18846.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,1904,B. Kamara,Boubacar Bernard,Kamara,1999-11-23,Marseille,France,France,184,68,false,https://media.api-sports.io/football/players/1904.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,19071,E. Buendía,Emiliano,Buendía Stati,1996-12-25,Mar del Plata,Argentina,Argentina,172,72,false,https://media.api-sports.io/football/players/19071.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,19179,T. Mings,Tyrone Deon,Mings,1993-03-13,Bath,England,England,196,77,false,https://media.api-sports.io/football/players/19179.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,19191,J.  McGinn,John,McGinn,1994-10-18,Glasgow,Scotland,Scotland,178,68,false,https://media.api-sports.io/football/players/19191.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,19194,T. Abraham,Tammy,Bakumo-Abraham,1997-10-02,London,England,England,190,80,false,https://media.api-sports.io/football/players/19194.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,19298,M. Cash,Matthew Stuart,Cash,1997-08-07,Slough,England,Poland,185,79,false,https://media.api-sports.io/football/players/19298.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,195103,João Gomes,João Victor,Gomes da Silva,2001-02-12,Rio de Janeiro,Brazil,Brazil,176,74,false,https://media.api-sports.io/football/players/195103.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,199578,Z. Suzuki,Zion,Suzuki,2002-08-21,Saitama,Japan,Japan,190,98,false,https://media.api-sports.io/football/players/199578.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,2287,R. Barkley,Ross,Barkley,1993-12-05,Liverpool,England,England,189,76,false,https://media.api-sports.io/football/players/2287.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,283058,N. Jackson,Nicolas,Jackson,2001-06-20,Banjul,Gambia,Senegal,186,78,false,https://media.api-sports.io/football/players/283058.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,284324,A. Garnacho,Alejandro,Garnacho Ferreyra,2004-07-01,Madrid,Spain,Argentina,180,73,false,https://media.api-sports.io/football/players/284324.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,284390,J. Wright,James,Wright,2004-12-02,,England,England,188,,false,https://media.api-sports.io/football/players/284390.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,284457,L. Bogarde,Lamare Trenton,Chansey Bogarde,2004-01-05,,Netherlands,Netherlands,183,76,false,https://media.api-sports.io/football/players/284457.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,342320,K. Nedeljković,Kosta,Nedeljković,2005-12-16,,Serbia,Serbia,184,72,false,https://media.api-sports.io/football/players/342320.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,357247,L. Lynch,Luka,Lynch,2007-01-11,,England,England,,,false,https://media.api-sports.io/football/players/357247.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,364566,George Hemmings,George,Hemmings,2007-03-04,,England,England,,,false,https://media.api-sports.io/football/players/364566.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,36878,M. Bizot,Marco,Bizot,1991-03-10,Hoorn,Netherlands,Netherlands,193,88,false,https://media.api-sports.io/football/players/36878.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,406244,J. Manzambi,Johan,Manzambi,2005-10-14,Genf,Switzerland,Switzerland,182,75,false,https://media.api-sports.io/football/players/406244.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,446249,I. Mbaye,Ibrahim,Mbaye,2008-01-24,Trappes,France,France,185,65,false,https://media.api-sports.io/football/players/446249.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,453101,B. Burrows,Bradley-Paul,Burrowes,2008-03-04,,England,England,,,false,https://media.api-sports.io/football/players/453101.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,461538,O. Asemota,Aimuamwonsa Presly Owen,Asemota,2008-04-12,,England,England,,,false,https://media.api-sports.io/football/players/461538.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,464004,Alysson Edward,Alysson Edward Franco,da Rocha dos Santos,2006-05-05,,Brazil,Brazil,182,77,false,https://media.api-sports.io/football/players/464004.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,46815,Pau Torres,Pau,Francisco Torres,1997-01-16,Villarreal,Spain,Spain,191,80,false,https://media.api-sports.io/football/players/46815.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,478441,M. Cissé,Modou Kéba,Cissé,2005-08-04,,Senegal,Senegal,,,false,https://media.api-sports.io/football/players/478441.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,514519,Brian Madjo,Brian,Djomeni Madjo,2009-01-12,Enfield,England,England,186,75,false,https://media.api-sports.io/football/players/514519.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,546703,T. Rowe,,,,,,,,,false,https://media.api-sports.io/football/players/546703.png,2026-09-18T18:22:04Z,api-football:/players?team&season
66,Aston Villa,2026,889,V. Lindelöf,Victor Jörgen,Nilsson Lindelöf,1994-07-17,Västerås,Sweden,Sweden,187,80,false,https://media.api-sports.io/football/players/889.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,108453,L. Selahi,Lindon,Selahi,1999-02-26,Namur,Belgium,Albania,180,,false,https://media.api-sports.io/football/players/108453.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,135965,D. Males,Darian,Males,2001-05-03,Luzern,Switzerland,Switzerland,188,76,false,https://media.api-sports.io/football/players/135965.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,145953,E. Kornvig,Emil,Nestved Kornvig,2000-04-28,,Denmark,Denmark,,,false,https://media.api-sports.io/football/players/145953.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,182665,Fran Álvarez,Francisco Javier,Álvarez Rodríguez,1998-01-21,Socovos,Spain,Spain,178,77,false,https://media.api-sports.io/football/players/182665.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,185478,Ángel Baena,Ángel,Baena Pérez,2000-10-13,Barcelona,Spain,Spain,175,68,false,https://media.api-sports.io/football/players/185478.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,188413,Visus,Ricardo,Visus Contreras,2001-04-24,Madrid,Spain,Spain,192,,false,https://media.api-sports.io/football/players/188413.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,199767,S. Kapuadi,Steve Nkanu,Kapuadi,1998-04-30,Le Mans,France,France,196,88,false,https://media.api-sports.io/football/players/199767.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,2385,K. Świderski,Karol Grzegorz,Świderski,1997-01-23,Rawicz,Poland,Poland,184,77,false,https://media.api-sports.io/football/players/2385.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,263977,C. Cheng,Christopher,Cheng,2001-10-27,,Norway,Norway,172,,false,https://media.api-sports.io/football/players/263977.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,266593,J. Krzywanski,Jan,Krzywanski,2003-03-10,Warsaw,Poland,Poland,189,79,false,https://media.api-sports.io/football/players/266593.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,268705,M. Fornalczyk,Mariusz,Fornalczyk,2003-01-15,Bytom,Poland,Poland,175,72,false,https://media.api-sports.io/football/players/268705.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,27039,G. Papanikolaou,Giannis,Papanikolaou,1998-11-18,Marousi,Greece,Greece,182,73,false,https://media.api-sports.io/football/players/27039.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,292219,S. Biuk,Stipe,Biuk,2002-12-26,Split,Croatia,Croatia,,,false,https://media.api-sports.io/football/players/292219.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,31035,B. Drągowski,Bartłomiej,Drągowski,1997-08-19,Białystok,Poland,Poland,191,74,false,https://media.api-sports.io/football/players/31035.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,322180,V. Ilić,Veljko,Ilić,2003-07-21,,Serbia,Serbia,,,false,https://media.api-sports.io/football/players/322180.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,352940,Ioan Vermeșan,Ioan,Vermeșan,2006-10-18,Timișoara,Romania,Romania,"
    ","
    ",false,https://media.api-sports.io/football/players/352940.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,368271,S. Akere,Samuel,Akere,2004-02-16,,Nigeria,Nigeria,,,false,https://media.api-sports.io/football/players/368271.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,3700,J. Shehu,Juljan,Shehu,1998-09-06,Tiranë,Albania,Albania,183,76,false,https://media.api-sports.io/football/players/3700.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,385767,Mario García,Mario,García Alvear,2003-10-02,Palencia,Spain,Spain,172 cm,64 kg,false,https://media.api-sports.io/football/players/385767.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,40231,P. Wiśniewski,Przemysław,Wiśniewski,1998-07-27,Zabrze,Poland,Poland,195,88,false,https://media.api-sports.io/football/players/40231.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,40256,M. Żyro,Mateusz,Żyro,1998-10-28,Warszawa,Poland,Poland,188,85,false,https://media.api-sports.io/football/players/40256.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,41057,S. Bergier,Sebastian,Bergier,1999-12-20,Wrocław,Poland,Poland,183,75,false,https://media.api-sports.io/football/players/41057.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,41375,Paulinho Bóia,Paulo Henrique,Pereira da Silva,1998-06-26,Brasília,Brazil,Brazil,171,62,false,https://media.api-sports.io/football/players/41375.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,42007,Dani Silva,Daniel Filipe,Bandeira e Silva,2000-04-11,Aljustrel,Portugal,Portugal,180,75,false,https://media.api-sports.io/football/players/42007.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,426398,K. Cybulski,Kamil,Cybulski,2005-12-02,poznań,Poland,Poland,174,63,false,https://media.api-sports.io/football/players/426398.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,428001,M. Krajewski,Marcel,Krajewski,2004-10-21,Brodnica,Poland,Poland,182,74,false,https://media.api-sports.io/football/players/428001.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,443229,A. Klukowski,Antoni,Klukowski,2007-04-02,Lille,France,Canada,185,72,false,https://media.api-sports.io/football/players/443229.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,550650,K. Nawrocki,,,,,,,,,false,https://media.api-sports.io/football/players/550650.png,2026-09-18T18:22:04Z,api-football:/players?team&season
6962,Widzew Łódź,2026,7319,J. Gazibegović,Jusuf,Gazibegović,2000-03-11,Salzburg,Austria,Bosnia and Herzegovina,174,67,false,https://media.api-sports.io/football/players/7319.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,146751,Raúl García,Raúl,García de Haro,2000-11-03,Olesa de Montserrat,Spain,Spain,192,70,false,https://media.api-sports.io/football/players/146751.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,181259,Abel Bretones,Abel,Bretones Cruz,2000-08-21,Langreo,Spain,Spain,188,78,false,https://media.api-sports.io/football/players/181259.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,1825,Lucas Torró,Lucas,Torró Marset,1994-07-19,Cocentaina,Spain,Spain,190,77,false,https://media.api-sports.io/football/players/1825.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,182592,Jorge Herrando,Jorge,Herrando Oroz,2001-02-28,Campanas,Spain,Spain,190,78,false,https://media.api-sports.io/football/players/182592.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,182621,Iker Muñoz,Iker,Muñoz Cameros,2002-11-05,Villafranca,Spain,Spain,180,69,false,https://media.api-sports.io/football/players/182621.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,183931,Jonathan Dubasin,Jonathan,Dubasin,2000-02-02,La Seu d'Urgell,Spain,Belgium,181,68,false,https://media.api-sports.io/football/players/183931.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,18867,Diego Rico,Diego,Rico Salguero,1993-02-23,Burgos,Spain,Spain,183,76,false,https://media.api-sports.io/football/players/18867.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,2214,R. Del Castillo,Romain,Del Castillo,1996-03-29,Lyon,France,France,172,60,false,https://media.api-sports.io/football/players/2214.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,264470,Raul Moro,Raul,Moro Prescoli,2002-12-05,Abrera,Spain,Spain,169,68,false,https://media.api-sports.io/football/players/264470.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,279822,F. Boyomo,Flavien Enzo Thiedort,Boyomo,2001-10-07,Toulouse,France,Cameroon,180,70,false,https://media.api-sports.io/football/players/279822.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,381197,Asier Osambela,Asier,Osambela Larraya,2004-02-08,Pamplona,Spain,Spain,186,75,false,https://media.api-sports.io/football/players/381197.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,400901,Rafa Fernández,Rafael,Fernández Rodríguez,2004-05-02,Pamplona,Spain,Spain,187 cm,,false,https://media.api-sports.io/football/players/400901.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,421044,Íñigo Arguibide,Íñigo,Arguibide Goñi,2005-04-19,,Spain,Spain,178 cm,70 kg,false,https://media.api-sports.io/football/players/421044.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,428586,R. Yeboah,Rockson,Yeboah,2004-08-02,Berekum,Ghana,Ghana,189,76,false,https://media.api-sports.io/football/players/428586.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,429553,Mauro Echegoyen,Mauro,Echegoyen Berrozpe,2005-03-03,Murchante,Spain,Spain,,,false,https://media.api-sports.io/football/players/429553.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,46646,Sergio Herrera,Sergio,Herrera Pirón,1993-06-05,Miranda de Ebro,Spain,Spain,192,82,false,https://media.api-sports.io/football/players/46646.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,46658,Rubén García,Rubén,García Santos,1993-07-14,Valencia,Spain,Spain,171,72,false,https://media.api-sports.io/football/players/46658.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,46662,Moncayola,Jon,Moncayola Tollar,1998-05-13,Garinoain,Spain,Spain,189,86,false,https://media.api-sports.io/football/players/46662.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,46667,Kike Barja,Enrique,Barja Alfonso,1997-04-01,Pamplona,Spain,Spain,178,69,false,https://media.api-sports.io/football/players/46667.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,46746,A. Budimir,Ante,Budimir,1991-07-22,Zenica,Bosnia and Herzegovina,Croatia,190,75,false,https://media.api-sports.io/football/players/46746.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,47448,Aitor Fernández,Aitor,Fernández Abarisketa,1991-05-03,Arrasate,Spain,Spain,182,78,false,https://media.api-sports.io/football/players/47448.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,47533,Catena,Alejandro,Catena Marugán,1994-10-28,Madrid,Spain,Spain,194,82,false,https://media.api-sports.io/football/players/47533.png,2026-09-18T18:22:04Z,api-football:/players?team&season
727,Osasuna,2026,47574,Moi Gómez,Moisés,Gómez Bordonado,1994-06-23,Rojales,Spain,Spain,176,71,false,https://media.api-sports.io/football/players/47574.png,2026-09-18T18:22:04Z,api-football:/players?team&season
