team_id,team_name,combo_type,position_group,member_ids,member_names,member_count,co_starts,co_points_mean,co_goal_diff_mean,member_baseline_points_mean,member_baseline_goal_diff_mean,points_delta_vs_member_baseline,goal_diff_delta_vs_member_baseline,eligible,association_direction,anti_synergy_candidate,sample_reason,causal_claim,temporal_authority,research_only,creates_signal,probability_mutation,eligibility_mutation,stake_changes
571,Red Bull Salzburg,TRIO,,31047|403326|441958,J. Rasmussen|S. Diabate|C. Bischoff,3,2,2.0,0.5,1.765,0.813,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,31047|403326|464055,J. Rasmussen|S. Diabate|E. Baidoo,3,7,1.714,0.571,1.687,0.675,0.028,-0.104,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,31047|403326|7525,J. Rasmussen|S. Diabate|A. Schlager,3,11,1.727,0.909,1.582,0.608,0.145,0.301,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,31047|409215|441958,J. Rasmussen|J. Gadou|C. Bischoff,3,2,3.0,2.0,1.844,0.807,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,31047|409215|445566,J. Rasmussen|J. Gadou|C. Zawieschitzky,3,1,3.0,3.0,2.178,1.474,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,31047|409215|464055,J. Rasmussen|J. Gadou|E. Baidoo,3,5,2.2,0.6,1.766,0.67,0.434,-0.07,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,31047|409215|7525,J. Rasmussen|J. Gadou|A. Schlager,3,8,1.875,0.5,1.662,0.603,0.213,-0.103,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,31047|441271|441958,J. Rasmussen|J. Schuster|C. Bischoff,3,1,1.0,0.0,1.727,0.727,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,31047|441271|464055,J. Rasmussen|J. Schuster|E. Baidoo,3,4,1.75,0.75,1.649,0.59,0.101,0.16,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,31047|441271|7525,J. Rasmussen|J. Schuster|A. Schlager,3,6,1.667,1.0,1.545,0.523,0.122,0.477,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,31047|441958|445566,J. Rasmussen|C. Bischoff|C. Zawieschitzky,3,1,3.0,3.0,2.289,1.622,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,31047|441958|464055,J. Rasmussen|C. Bischoff|E. Baidoo,3,2,2.0,0.5,1.877,0.818,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,31047|441958|7525,J. Rasmussen|C. Bischoff|A. Schlager,3,2,2.0,0.5,1.773,0.751,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,31047|464055|7525,J. Rasmussen|E. Baidoo|A. Schlager,3,9,2.0,0.667,1.694,0.614,0.306,0.053,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|331865|349,T. Drexler|K. Konate|A. Terzic,3,2,2.0,0.5,1.494,0.531,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|331865|361981,T. Drexler|K. Konate|A. Chase,3,1,1.0,0.0,0.976,-0.135,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|331865|381810,T. Drexler|K. Konate|M. K. Yeo,3,1,1.0,0.0,1.383,0.309,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|331865|386296,T. Drexler|K. Konate|T. Trummer,3,2,2.0,1.0,1.436,0.484,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|331865|394682,T. Drexler|K. Konate|O. Lukic,3,1,0.0,-1.0,0.865,-0.135,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|331865|395559,T. Drexler|K. Konate|K. Alajbegovic,3,7,1.571,0.857,1.35,0.334,0.222,0.523,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|331865|403326,T. Drexler|K. Konate|S. Diabate,3,5,1.2,0.6,1.341,0.389,-0.141,0.211,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|331865|409215,T. Drexler|K. Konate|J. Gadou,3,5,1.6,0.8,1.42,0.383,0.18,0.417,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|331865|441271,T. Drexler|K. Konate|J. Schuster,3,6,1.667,0.5,1.303,0.303,0.363,0.197,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|331865|464055,T. Drexler|K. Konate|E. Baidoo,3,5,1.8,1.0,1.453,0.394,0.347,0.606,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|331865|7525,T. Drexler|K. Konate|A. Schlager,3,9,1.667,0.778,1.349,0.327,0.318,0.451,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|349|361981,T. Drexler|A. Terzic|A. Chase,3,1,1.0,0.0,1.151,0.077,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|349|403326,T. Drexler|A. Terzic|S. Diabate,3,1,1.0,0.0,1.516,0.601,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|349|409215,T. Drexler|A. Terzic|J. Gadou,3,1,3.0,1.0,1.595,0.595,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|349|441271,T. Drexler|A. Terzic|J. Schuster,3,2,2.0,0.5,1.478,0.516,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|349|464055,T. Drexler|A. Terzic|E. Baidoo,3,2,2.0,0.5,1.628,0.606,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|349|7525,T. Drexler|A. Terzic|A. Schlager,3,2,2.0,0.5,1.524,0.539,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|361981|395559,T. Drexler|A. Chase|K. Alajbegovic,3,1,0.0,-2.0,1.006,-0.12,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|361981|403326,T. Drexler|A. Chase|S. Diabate,3,2,0.5,-1.0,0.998,-0.066,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|361981|441271,T. Drexler|A. Chase|J. Schuster,3,1,1.0,0.0,0.96,-0.151,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|361981|464055,T. Drexler|A. Chase|E. Baidoo,3,1,1.0,0.0,1.11,-0.06,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|361981|7525,T. Drexler|A. Chase|A. Schlager,3,2,0.5,-1.0,1.005,-0.127,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|381810|386296,T. Drexler|M. K. Yeo|T. Trummer,3,1,1.0,0.0,1.5,0.474,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|381810|395559,T. Drexler|M. K. Yeo|K. Alajbegovic,3,2,0.5,-0.5,1.414,0.324,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|381810|403326,T. Drexler|M. K. Yeo|S. Diabate,3,1,1.0,0.0,1.405,0.379,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|381810|409215,T. Drexler|M. K. Yeo|J. Gadou,3,2,0.5,-0.5,1.484,0.373,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|381810|441271,T. Drexler|M. K. Yeo|J. Schuster,3,1,0.0,-1.0,1.367,0.293,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|381810|464055,T. Drexler|M. K. Yeo|E. Baidoo,3,2,0.5,-0.5,1.517,0.384,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|381810|7525,T. Drexler|M. K. Yeo|A. Schlager,3,2,0.5,-0.5,1.413,0.317,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|386296|395559,T. Drexler|T. Trummer|K. Alajbegovic,3,2,2.0,1.0,1.467,0.499,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|386296|403326,T. Drexler|T. Trummer|S. Diabate,3,1,1.0,0.0,1.458,0.553,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|386296|409215,T. Drexler|T. Trummer|J. Gadou,3,1,1.0,0.0,1.537,0.548,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|386296|441271,T. Drexler|T. Trummer|J. Schuster,3,1,3.0,2.0,1.42,0.468,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|386296|464055,T. Drexler|T. Trummer|E. Baidoo,3,1,1.0,0.0,1.57,0.559,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|386296|7525,T. Drexler|T. Trummer|A. Schlager,3,2,2.0,1.0,1.466,0.492,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|394682|395559,T. Drexler|O. Lukic|K. Alajbegovic,3,1,0.0,-1.0,0.895,-0.12,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|394682|403326,T. Drexler|O. Lukic|S. Diabate,3,1,0.0,-1.0,0.886,-0.066,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|394682|409215,T. Drexler|O. Lukic|J. Gadou,3,1,0.0,-1.0,0.966,-0.071,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|394682|441271,T. Drexler|O. Lukic|J. Schuster,3,1,0.0,-1.0,0.849,-0.151,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|394682|7525,T. Drexler|O. Lukic|A. Schlager,3,1,0.0,-1.0,0.894,-0.127,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|395559|403326,T. Drexler|K. Alajbegovic|S. Diabate,3,6,1.0,0.167,1.371,0.404,-0.371,-0.237,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|395559|409215,T. Drexler|K. Alajbegovic|J. Gadou,3,5,1.0,0.4,1.451,0.398,-0.451,0.002,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|395559|441271,T. Drexler|K. Alajbegovic|J. Schuster,3,6,1.167,0.167,1.334,0.319,-0.167,-0.152,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|395559|464055,T. Drexler|K. Alajbegovic|E. Baidoo,3,4,1.25,0.75,1.483,0.409,-0.233,0.341,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|395559|7525,T. Drexler|K. Alajbegovic|A. Schlager,3,10,1.2,0.3,1.379,0.342,-0.179,-0.042,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|403326|409215,T. Drexler|S. Diabate|J. Gadou,3,4,1.25,0.75,1.442,0.453,-0.192,0.297,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|403326|441271,T. Drexler|S. Diabate|J. Schuster,3,4,0.5,-0.5,1.325,0.373,-0.825,-0.873,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|403326|464055,T. Drexler|S. Diabate|E. Baidoo,3,4,1.5,1.0,1.475,0.463,0.025,0.537,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|403326|7525,T. Drexler|S. Diabate|A. Schlager,3,8,0.875,0.0,1.37,0.396,-0.495,-0.396,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|409215|441271,T. Drexler|J. Gadou|J. Schuster,3,3,1.0,-0.333,1.404,0.367,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|409215|464055,T. Drexler|J. Gadou|E. Baidoo,3,5,1.6,0.8,1.554,0.458,0.046,0.342,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|409215|7525,T. Drexler|J. Gadou|A. Schlager,3,6,1.333,0.5,1.45,0.391,-0.116,0.109,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|441271|464055,T. Drexler|J. Schuster|E. Baidoo,3,3,1.333,0.0,1.437,0.378,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|441271|7525,T. Drexler|J. Schuster|A. Schlager,3,9,1.222,0.111,1.333,0.311,-0.111,-0.2,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,327861|464055|7525,T. Drexler|E. Baidoo|A. Schlager,3,6,1.5,0.667,1.482,0.402,0.018,0.265,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|349|361981,K. Konate|A. Terzic|A. Chase,3,2,0.5,-0.5,1.195,0.121,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|349|395559,K. Konate|A. Terzic|K. Alajbegovic,3,1,0.0,-1.0,1.569,0.591,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|349|403326,K. Konate|A. Terzic|S. Diabate,3,1,1.0,0.0,1.56,0.645,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|349|409215,K. Konate|A. Terzic|J. Gadou,3,1,3.0,1.0,1.64,0.64,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|349|441271,K. Konate|A. Terzic|J. Schuster,3,3,1.333,0.0,1.523,0.56,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|349|464055,K. Konate|A. Terzic|E. Baidoo,3,2,2.0,0.5,1.672,0.651,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|349|7525,K. Konate|A. Terzic|A. Schlager,3,3,1.333,0.0,1.568,0.584,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|361981|395559,K. Konate|A. Chase|K. Alajbegovic,3,1,0.0,-1.0,1.051,-0.076,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|361981|403326,K. Konate|A. Chase|S. Diabate,3,1,1.0,0.0,1.042,-0.022,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|361981|441271,K. Konate|A. Chase|J. Schuster,3,2,0.5,-0.5,1.004,-0.107,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|361981|464055,K. Konate|A. Chase|E. Baidoo,3,1,1.0,0.0,1.154,-0.016,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|361981|7525,K. Konate|A. Chase|A. Schlager,3,2,0.5,-0.5,1.05,-0.083,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|381810|386296,K. Konate|M. K. Yeo|T. Trummer,3,1,1.0,0.0,1.544,0.518,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|381810|395559,K. Konate|M. K. Yeo|K. Alajbegovic,3,1,1.0,0.0,1.458,0.369,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|381810|403326,K. Konate|M. K. Yeo|S. Diabate,3,1,1.0,0.0,1.449,0.423,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|381810|409215,K. Konate|M. K. Yeo|J. Gadou,3,1,1.0,0.0,1.529,0.418,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|381810|464055,K. Konate|M. K. Yeo|E. Baidoo,3,1,1.0,0.0,1.561,0.428,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|381810|7525,K. Konate|M. K. Yeo|A. Schlager,3,1,1.0,0.0,1.457,0.361,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|386296|395559,K. Konate|T. Trummer|K. Alajbegovic,3,3,1.333,0.0,1.511,0.543,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|386296|403326,K. Konate|T. Trummer|S. Diabate,3,1,1.0,0.0,1.502,0.597,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|386296|409215,K. Konate|T. Trummer|J. Gadou,3,2,0.5,-1.0,1.582,0.592,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|386296|441271,K. Konate|T. Trummer|J. Schuster,3,2,1.5,0.0,1.465,0.512,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|386296|464055,K. Konate|T. Trummer|E. Baidoo,3,2,0.5,-1.0,1.614,0.603,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|386296|7525,K. Konate|T. Trummer|A. Schlager,3,3,1.333,0.0,1.51,0.536,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|394682|395559,K. Konate|O. Lukic|K. Alajbegovic,3,1,0.0,-1.0,0.939,-0.076,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
571,Red Bull Salzburg,TRIO,,331865|394682|403326,K. Konate|O. Lukic|S. Diabate,3,1,0.0,-1.0,0.931,-0.022,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
